held_out_cohort,rank,gene_id,n_nonzero,total_abundance,n_cohorts,prevalence,mean_abundance
YuJ_2015,651,UniRef90_A0A139K7N7,1167,0.0172449660424,9,0.9636663914120561,1.424026923402147e-05
YuJ_2015,652,UniRef90_Q8A988,1167,0.016807214568000002,9,0.9636663914120561,1.3878789899256814e-05
YuJ_2015,653,UniRef90_Q8A997,1167,0.016591989204799998,9,0.9636663914120561,1.3701064578695291e-05
YuJ_2015,654,UniRef90_Q8A255,1167,0.0162921156238,9,0.9636663914120561,1.345343982146986e-05
YuJ_2015,655,UniRef90_Q5LGL5,1167,0.0139152086608,9,0.9636663914120561,1.1490676020478944e-05
YuJ_2015,656,UniRef90_U2BWN4,1167,0.011481516024,9,0.9636663914120561,9.481020663914122e-06
YuJ_2015,657,UniRef90_A0A3E4V1D1,1167,0.010541612998000001,9,0.9636663914120561,8.704882739884393e-06
YuJ_2015,658,UniRef90_J5UNM3,1167,0.007995070061,9,0.9636663914120561,6.602039687035508e-06
YuJ_2015,659,UniRef90_A0A0P0M182,1166,0.0635199685222,9,0.9628406275805119,5.2452492586457475e-05
YuJ_2015,660,UniRef90_A0A1C6GXE7,1166,0.0475246503357,9,0.9628406275805119,3.924413735400495e-05
YuJ_2015,661,UniRef90_A0A139K413,1166,0.045134636876,9,0.9628406275805119,3.727055068208092e-05
YuJ_2015,662,UniRef90_A5KRH1,1166,0.0329959942475,9,0.9628406275805119,2.724689863542527e-05
YuJ_2015,663,UniRef90_E5VPG8,1166,0.02797390991,9,0.9628406275805119,2.309984303055326e-05
YuJ_2015,664,UniRef90_Q8A476,1166,0.026031770249,9,0.9628406275805119,2.149609434269199e-05
YuJ_2015,665,UniRef90_A0A3E4IFP6,1166,0.0252427368926,9,0.9628406275805119,2.0844539135094962e-05
YuJ_2015,666,UniRef90_R6X734,1166,0.024707924459,9,0.9628406275805119,2.040291037076796e-05
YuJ_2015,667,UniRef90_A0A120A3C2,1166,0.023389275708,9,0.9628406275805119,1.9314017925681256e-05
YuJ_2015,668,UniRef90_C7H5A0,1166,0.022785192069,9,0.9628406275805119,1.8815187505367463e-05
YuJ_2015,669,UniRef90_A0A3E4KLQ4,1166,0.0225372190725,9,0.9628406275805119,1.8610420373658134e-05
YuJ_2015,670,UniRef90_Q5LGS0,1166,0.0223203803689,9,0.9628406275805119,1.8431362814946327e-05
YuJ_2015,671,UniRef90_A0A139KFG6,1166,0.021637733384,9,0.9628406275805119,1.786765762510322e-05
YuJ_2015,672,UniRef90_A0A174T2A6,1166,0.0211987826231,9,0.9628406275805119,1.7505187962923206e-05
YuJ_2015,673,UniRef90_D7GUX7,1166,0.02074449255,9,0.9628406275805119,1.7130051651527663e-05
YuJ_2015,674,UniRef90_Q8A5J0,1166,0.020551995874,9,0.9628406275805119,1.6971094858794387e-05
YuJ_2015,675,UniRef90_I9JB29,1166,0.020422368041599998,9,0.9628406275805119,1.686405288323699e-05
YuJ_2015,676,UniRef90_I8XN29,1166,0.020136032218,9,0.9628406275805119,1.66276071164327e-05
YuJ_2015,677,UniRef90_B5D0R2,1166,0.019837160692,9,0.9628406275805119,1.6380809819983484e-05
YuJ_2015,678,UniRef90_Q8A479,1166,0.01888053006,9,0.9628406275805119,1.5590858843930637e-05
YuJ_2015,679,UniRef90_R6SKW0,1166,0.0183499953043,9,0.9628406275805119,1.5152762431296449e-05
YuJ_2015,680,UniRef90_Q8A294,1166,0.0173177708897,9,0.9628406275805119,1.4300388843682908e-05
YuJ_2015,681,UniRef90_C7H6R1,1166,0.016954477620000002,9,0.9628406275805119,1.4000394401321223e-05
YuJ_2015,682,UniRef90_C0CY94,1166,0.0136589087162,9,0.9628406275805119,1.1279032796201486e-05
YuJ_2015,683,UniRef90_C4ZEP3,1166,0.011872975049100001,9,0.9628406275805119,9.804273368373246e-06
YuJ_2015,684,UniRef90_B6FNP2,1166,0.011744297667759999,9,0.9628406275805119,9.698016240924856e-06
YuJ_2015,685,UniRef90_A0A174HSR4,1166,0.01158126693802,9,0.9628406275805119,9.56339136087531e-06
YuJ_2015,686,UniRef90_F7JK95,1166,0.0110549891126,9,0.9628406275805119,9.128810167299753e-06
YuJ_2015,687,UniRef90_A0A078RXH7,1166,0.008545522267799999,9,0.9628406275805119,7.056583210404624e-06
YuJ_2015,688,UniRef90_C0FXK6,1166,0.0084061632186,9,0.9628406275805119,6.941505547976879e-06
YuJ_2015,689,UniRef90_J6HFP1,1166,0.0081433792788,9,0.9628406275805119,6.724508074979356e-06
YuJ_2015,690,UniRef90_A0A0P6CHJ0,1166,0.0068763371765,9,0.9628406275805119,5.678230533856317e-06
YuJ_2015,691,UniRef90_A5Z5I8,1165,0.0497856019026,9,0.9620148637489678,4.111114938282411e-05
YuJ_2015,692,UniRef90_B5D0K9,1165,0.0298071624612,9,0.9620148637489678,2.4613676681420312e-05
YuJ_2015,693,UniRef90_A0A174EJL6,1165,0.025367069362000002,9,0.9620148637489678,2.0947208391412058e-05
YuJ_2015,694,UniRef90_B7ANN7,1165,0.0252540044487,9,0.9620148637489678,2.085384347539224e-05
YuJ_2015,695,UniRef90_A0A0J0U668,1165,0.025218854521,9,0.9620148637489678,2.0824817936416184e-05
YuJ_2015,696,UniRef90_A0A078PLC9,1165,0.0243728137552,9,0.9620148637489678,2.0126188072006607e-05
YuJ_2015,697,UniRef90_I8V0Z4,1165,0.023963323171,9,0.9620148637489678,1.978804555821635e-05
YuJ_2015,698,UniRef90_A0A016DEW0,1165,0.022643199218,9,0.9620148637489678,1.8697934944673822e-05
YuJ_2015,699,UniRef90_A0A3E4I5X3,1165,0.022397130377299998,9,0.9620148637489678,1.8494740195953754e-05
YuJ_2015,700,UniRef90_Q8A7G0,1165,0.0215359329442,9,0.9620148637489678,1.778359450388109e-05
YuJ_2015,701,UniRef90_Q8A5V7,1165,0.021535336941000002,9,0.9620148637489678,1.7783102345995047e-05
YuJ_2015,702,UniRef90_K9E1G2,1165,0.021002635451999898,9,0.9620148637489678,1.734321672336903e-05
YuJ_2015,703,UniRef90_Q8A639,1165,0.020761174415,9,0.9620148637489678,1.7143826932287367e-05
YuJ_2015,704,UniRef90_B5D0R0,1165,0.020615686335,9,0.9620148637489678,1.702368813790256e-05
YuJ_2015,705,UniRef90_R5JC86,1165,0.0204732215093,9,0.9620148637489678,1.6906045837572257e-05
YuJ_2015,706,UniRef90_Q8A0Z3,1165,0.0204519488975,9,0.9620148637489678,1.6888479684145332e-05
YuJ_2015,707,UniRef90_Q8A1D5,1165,0.0203051051905,9,0.9620148637489678,1.6767221462014865e-05
YuJ_2015,708,UniRef90_R6FPH6,1165,0.0177169411434999,9,0.9620148637489678,1.4630009201899173e-05
YuJ_2015,709,UniRef90_Q8AAW1,1165,0.017610405220999898,9,0.9620148637489678,1.4542035690338479e-05
YuJ_2015,710,UniRef90_R6AK17,1165,0.0174887545995,9,0.9620148637489678,1.4441581007018993e-05
YuJ_2015,711,UniRef90_Q89YY3,1165,0.0166218546679,9,0.9620148637489678,1.3725726397935592e-05
YuJ_2015,712,UniRef90_R6K4C9,1165,0.01472593555,9,0.9620148637489678,1.2160144962840628e-05
YuJ_2015,713,UniRef90_Q5LC76,1165,0.0134481901576,9,0.9620148637489678,1.1105029031874484e-05
YuJ_2015,714,UniRef90_C6LJT8,1165,0.0108795395848,9,0.9620148637489678,8.983930292981008e-06
YuJ_2015,715,UniRef90_A0A1C5YWX9,1165,0.0082746129995,9,0.9620148637489678,6.832876135012387e-06
YuJ_2015,716,UniRef90_U2CUG5,1165,0.007333701526,9,0.9620148637489678,6.055905471511148e-06
YuJ_2015,717,UniRef90_T4BVE4,1164,0.7695889542365,9,0.9611890999174236,0.0006354987235644095
YuJ_2015,718,UniRef90_A0A174Q9G9,1164,0.658800609748,9,0.9611890999174236,0.0005440137157291495
YuJ_2015,719,UniRef90_C4ZER8,1164,0.1663541932538,9,0.9611890999174236,0.0001373692760146986
YuJ_2015,720,UniRef90_A7B5W7,1164,0.1358869033327,9,0.9611890999174236,0.00011221048995268374
YuJ_2015,721,UniRef90_A5ZSE4,1164,0.0380277247208,9,0.9611890999174236,3.140191967035508e-05
YuJ_2015,722,UniRef90_A6KYH0,1164,0.0326150792117,9,0.9611890999174236,2.6932352775970276e-05
YuJ_2015,723,UniRef90_K5CBL1,1164,0.024103918586,9,0.9611890999174236,1.9904144166804296e-05
YuJ_2015,724,UniRef90_A0A1E3A9M3,1164,0.0236223392165999,9,0.9611890999174236,1.9506473341535837e-05
YuJ_2015,725,UniRef90_A0A174KPV5,1164,0.021693760444,9,0.9611890999174236,1.7913922744838976e-05
YuJ_2015,726,UniRef90_D6D3U5,1164,0.0213574286224,9,0.9611890999174236,1.7636192091164327e-05
YuJ_2015,727,UniRef90_I8XGM3,1164,0.0211678619647,9,0.9611890999174236,1.747965480156895e-05
YuJ_2015,728,UniRef90_Q5LI10,1164,0.0207733029539999,9,0.9611890999174236,1.7153842241122958e-05
YuJ_2015,729,UniRef90_B6FKK1,1164,0.020626143071,9,0.9611890999174236,1.7032322932287365e-05
YuJ_2015,730,UniRef90_Q5LAS7,1164,0.020108410602999997,9,0.9611890999174236,1.660479818579686e-05
YuJ_2015,731,UniRef90_Q8A463,1164,0.019772748867,9,0.9611890999174236,1.6327620864574733e-05
YuJ_2015,732,UniRef90_B6W3Z6,1164,0.019737081513,9,0.9611890999174236,1.629816805367465e-05
YuJ_2015,733,UniRef90_U2D5N3,1164,0.0192461463147,9,0.9611890999174236,1.5892771523286542e-05
YuJ_2015,734,UniRef90_P22841,1164,0.0190068514613,9,0.9611890999174236,1.5695170488274155e-05
YuJ_2015,735,UniRef90_P15623,1164,0.0178147290218,9,0.9611890999174236,1.4710758894962842e-05
YuJ_2015,736,UniRef90_Q8A9W1,1164,0.017444672100200002,9,0.9611890999174236,1.4405179273492983e-05
YuJ_2015,737,UniRef90_A5ZGJ8,1164,0.0174328878116,9,0.9611890999174236,1.4395448234186623e-05
YuJ_2015,738,UniRef90_R6FT54,1164,0.0172958090417,9,0.9611890999174236,1.4282253543930635e-05
YuJ_2015,739,UniRef90_R5CBB2,1164,0.0166796066744,9,0.9611890999174236,1.3773415916102396e-05
YuJ_2015,740,UniRef90_A0A3E4IC05,1164,0.0165623414748,9,0.9611890999174236,1.3676582555573905e-05
YuJ_2015,741,UniRef90_A0A0P0GUH0,1164,0.015697820548,9,0.9611890999174236,1.2962692442609415e-05
YuJ_2015,742,UniRef90_B0PDJ0,1164,0.014122966952,9,0.9611890999174236,1.1662235303055326e-05
YuJ_2015,743,UniRef90_A0A0P0GD67,1164,0.0137594248392,9,0.9611890999174236,1.1362035375061933e-05
YuJ_2015,744,UniRef90_Q5L7B7,1164,0.013535558127999999,9,0.9611890999174236,1.1177174341866225e-05
YuJ_2015,745,UniRef90_A0A1H4BVR5,1164,0.0125602018942,9,0.9611890999174236,1.037176044112304e-05
YuJ_2015,746,UniRef90_A0A0J9I2L5,1164,0.0110851182553,9,0.9611890999174236,9.153689723616845e-06
YuJ_2015,747,UniRef90_R5MCK3,1164,0.0105765824811,9,0.9611890999174236,8.733759274236168e-06
YuJ_2015,748,UniRef90_B6FT28,1164,0.010548751747999999,9,0.9611890999174236,8.710777661436827e-06
YuJ_2015,749,UniRef90_D4MWD7,1164,0.00901175963,9,0.9611890999174236,7.441585161023946e-06
YuJ_2015,750,UniRef90_B8QUG9,1164,0.0062932460253000005,9,0.9611890999174236,5.1967349507018994e-06
YuJ_2015,751,UniRef90_A0A174N306,1163,0.041037333595,9,0.9603633360858794,3.3887145825763834e-05
YuJ_2015,752,UniRef90_A6KYR3,1163,0.0337950409096,9,0.9603633360858794,2.790672246870355e-05
YuJ_2015,753,UniRef90_D4KN84,1163,0.028855170503,9,0.9603633360858794,2.3827556154417835e-05
YuJ_2015,754,UniRef90_A0A374QB39,1163,0.0265049124396,9,0.9603633360858794,2.1886798050867052e-05
YuJ_2015,755,UniRef90_A0A173YQT1,1163,0.02598329983,9,0.9603633360858794,2.1456069223782e-05
YuJ_2015,756,UniRef90_E6SRC4,1163,0.02526400966,9,0.9603633360858794,2.0862105417010734e-05
YuJ_2015,757,UniRef90_D4L188,1163,0.024538831908000002,9,0.9603633360858794,2.0263279857968623e-05
YuJ_2015,758,UniRef90_Q8A4A3,1163,0.023059462786,9,0.9603633360858794,1.9041670343517755e-05
YuJ_2015,759,UniRef90_C4ZFE2,1163,0.0228861225788999,9,0.9603633360858794,1.8898532269942112e-05
YuJ_2015,760,UniRef90_A0A0D0ZIG5,1163,0.021696008774,9,0.9603633360858794,1.7915779334434352e-05
YuJ_2015,761,UniRef90_A0A3E4IFT2,1163,0.0212721966218,9,0.9603633360858794,1.7565810587778694e-05
YuJ_2015,762,UniRef90_A0A174EAY6,1163,0.02000690208,9,0.9603633360858794,1.6520976118909993e-05
YuJ_2015,763,UniRef90_A0A329TNI2,1163,0.01932492091906,9,0.9603633360858794,1.5957820742411232e-05
YuJ_2015,764,UniRef90_D4ML16,1163,0.01912940675,9,0.9603633360858794,1.579637221304707e-05
YuJ_2015,765,UniRef90_A0A395V6Q9,1163,0.017918723956300002,9,0.9603633360858794,1.4796634150536748e-05
YuJ_2015,766,UniRef90_D4WFW2,1163,0.0175064345773,9,0.9603633360858794,1.4456180493228738e-05
YuJ_2015,767,UniRef90_A0A1C5Z857,1163,0.017221779790200002,9,0.9603633360858794,1.422112286556565e-05
YuJ_2015,768,UniRef90_A0A173TI16,1163,0.0166931451202,9,0.9603633360858794,1.3784595474979354e-05
YuJ_2015,769,UniRef90_A0A174RP44,1163,0.0165485154892,9,0.9603633360858794,1.3665165556729976e-05
YuJ_2015,770,UniRef90_B0NIC2,1163,0.015625243722,9,0.9603633360858794,1.2902761124690337e-05
YuJ_2015,771,UniRef90_Q5LBQ4,1163,0.0152155813989,9,0.9603633360858794,1.2564476795127994e-05
YuJ_2015,772,UniRef90_A0A139K266,1163,0.0150562811212,9,0.9603633360858794,1.243293238744839e-05
YuJ_2015,773,UniRef90_Q8A528,1163,0.0144463019764999,9,0.9603633360858794,1.1929233671758794e-05
YuJ_2015,774,UniRef90_Q8A004,1163,0.0141593330268999,9,0.9603633360858794,1.1692265092402891e-05
YuJ_2015,775,UniRef90_Q8AA47,1163,0.0128982255653,9,0.9603633360858794,1.0650888162923205e-05
YuJ_2015,776,UniRef90_A0A174QCE9,1163,0.009585354919700001,9,0.9603633360858794,7.915239405202314e-06
YuJ_2015,777,UniRef90_V2XJP5,1163,0.00945213105,9,0.9603633360858794,7.805227952105697e-06
YuJ_2015,778,UniRef90_A0A0J8Z0W9,1163,0.008264553204,9,0.9603633360858794,6.824569119735756e-06
YuJ_2015,779,UniRef90_E4W393,1162,0.8941307940243001,9,0.9595375722543352,0.0007383408703751446
YuJ_2015,780,UniRef90_A0A3E2XTM8,1162,0.0350662720972,9,0.9595375722543352,2.8956459204954584e-05
YuJ_2015,781,UniRef90_A5ZV45,1162,0.029532385696000002,9,0.9595375722543352,2.4386775966969448e-05
YuJ_2015,782,UniRef90_Q8A8R2,1162,0.0272945648108,9,0.9595375722543352,2.253886441849711e-05
YuJ_2015,783,UniRef90_K5ZNU4,1162,0.02410319381,9,0.9595375722543352,1.9903545672997523e-05
YuJ_2015,784,UniRef90_U2DQ57,1162,0.02231196286,9,0.9595375722543352,1.8424411940545005e-05
YuJ_2015,785,UniRef90_A0A1E3UNY3,1162,0.022208211143,9,0.9595375722543352,1.8338737525185797e-05
YuJ_2015,786,UniRef90_A0A1Y4P879,1162,0.0221984818317,9,0.9595375722543352,1.8330703411808424e-05
YuJ_2015,787,UniRef90_Q5L923,1162,0.021968625613,9,0.9595375722543352,1.8140896459950454e-05
YuJ_2015,788,UniRef90_A0A1R7JGV1,1162,0.020758288768,9,0.9595375722543352,1.7141444069364164e-05
YuJ_2015,789,UniRef90_A0A395X5F0,1162,0.0202803938273,9,0.9595375722543352,1.674681571205615e-05
YuJ_2015,790,UniRef90_D6DLD6,1162,0.020254191834,9,0.9595375722543352,1.6725179053674648e-05
YuJ_2015,791,UniRef90_A0A0M6WEI8,1162,0.0197484435498,9,0.9595375722543352,1.6307550412716766e-05
YuJ_2015,792,UniRef90_A0A174DTK3,1162,0.018629943359999998,9,0.9595375722543352,1.5383933410404624e-05
YuJ_2015,793,UniRef90_B6W3T5,1162,0.018559340301,9,0.9595375722543352,1.5325631957886046e-05
YuJ_2015,794,UniRef90_R6SZ51,1162,0.0184325158662,9,0.9595375722543352,1.5220904926672172e-05
YuJ_2015,795,UniRef90_C3R9X8,1162,0.0180808872926,9,0.9595375722543352,1.4930542768455822e-05
YuJ_2015,796,UniRef90_F3PFC2,1162,0.017838511658599898,9,0.9595375722543352,1.4730397736250949e-05
YuJ_2015,797,UniRef90_A0A396E1H8,1162,0.0175418705629,9,0.9595375722543352,1.4485442248472336e-05
YuJ_2015,798,UniRef90_A0A3E4VXM1,1162,0.0172427368609,9,0.9595375722543352,1.4238428456564822e-05
YuJ_2015,799,UniRef90_R5JD85,1162,0.0168954055813,9,0.9595375722543352,1.3951614848307183e-05
YuJ_2015,800,UniRef90_Q8A9E3,1162,0.0160841312048,9,0.9595375722543352,1.328169381073493e-05
YuJ_2015,801,UniRef90_C7H6Y3,1162,0.0160395075036,9,0.9595375722543352,1.3244845172254335e-05
YuJ_2015,802,UniRef90_A0A0K6BTG9,1162,0.0143199204932,9,0.9595375722543352,1.1824872413872832e-05
YuJ_2015,803,UniRef90_C0CYA8,1162,0.013466490339,9,0.9595375722543352,1.1120140659785301e-05
YuJ_2015,804,UniRef90_C9LBR4,1162,0.013063764264000001,9,0.9595375722543352,1.0787584033030554e-05
YuJ_2015,805,UniRef90_D3AUQ8,1162,0.011057970181,9,0.9595375722543352,9.131271825763832e-06
YuJ_2015,806,UniRef90_R5W4D0,1162,0.0098373824236,9,0.9595375722543352,8.123354602477292e-06
YuJ_2015,807,UniRef90_A0A1E3AP68,1162,0.008536250883500001,9,0.9595375722543352,7.048927236581339e-06
YuJ_2015,808,UniRef90_A0A174VPA8,1162,0.006975419645,9,0.9595375722543352,5.760049252683732e-06
YuJ_2015,809,UniRef90_A0A1Y4UDK6,1162,0.0058192990423,9,0.9595375722543352,4.805366674071016e-06
YuJ_2015,810,UniRef90_C0FSN2,1161,0.154422026551,9,0.9587118084227911,0.0001275161243195706
YuJ_2015,811,UniRef90_A0A3E2V1T3,1161,0.1034573337228,9,0.9587118084227911,8.543132429628406e-05
YuJ_2015,812,UniRef90_A0A3E2V1V9,1161,0.092073330115,9,0.9587118084227911,7.603082585879438e-05
YuJ_2015,813,UniRef90_A6L5E5,1161,0.0411886391093,9,0.9587118084227911,3.401208844698596e-05
YuJ_2015,814,UniRef90_A7VY07,1161,0.0394303435617,9,0.9587118084227911,3.256015157861272e-05
YuJ_2015,815,UniRef90_A0A174DHG3,1161,0.0286066939,9,0.9587118084227911,2.3622373162675475e-05
YuJ_2015,816,UniRef90_D4JD40,1161,0.0276508550714,9,0.9587118084227911,2.283307602923204e-05
YuJ_2015,817,UniRef90_A7VCS5,1161,0.02761339876,9,0.9587118084227911,2.2802145962014864e-05
YuJ_2015,818,UniRef90_R7AEJ7,1161,0.027393858196,9,0.9587118084227911,2.2620857304706853e-05
YuJ_2015,819,UniRef90_Q8A5S6,1161,0.0229610947749,9,0.9587118084227911,1.8960441597770437e-05
YuJ_2015,820,UniRef90_A0A3E4IFI0,1161,0.0225406667075,9,0.9587118084227911,1.86132673059455e-05
YuJ_2015,821,UniRef90_Q64RV7,1161,0.0221830951,9,0.9587118084227911,1.831799760528489e-05
YuJ_2015,822,UniRef90_C6LD81,1161,0.021445100773999998,9,0.9587118084227911,1.7708588582989263e-05
YuJ_2015,823,UniRef90_D4LGZ5,1161,0.020756820841,9,0.9587118084227911,1.7140231908340217e-05
YuJ_2015,824,UniRef90_E5WVY3,1161,0.0200175491,9,0.9587118084227911,1.652976804293972e-05
YuJ_2015,825,UniRef90_W4PMK4,1161,0.0181898271809999,9,0.9587118084227911,1.502050138810892e-05
YuJ_2015,826,UniRef90_D5Q544,1161,0.017915066372,9,0.9587118084227911,1.4793613849710983e-05
YuJ_2015,827,UniRef90_A0A0P0G9A9,1161,0.017887263236,9,0.9587118084227911,1.477065502559868e-05
YuJ_2015,828,UniRef90_R5JRC2,1161,0.0174268510749,9,0.9587118084227911,1.4390463315359207e-05
YuJ_2015,829,UniRef90_D4LNK5,1161,0.0170478916719,9,0.9587118084227911,1.4077532346738232e-05
YuJ_2015,830,UniRef90_C9L352,1161,0.0139304347323,9,0.9587118084227911,1.150324915962015e-05
YuJ_2015,831,UniRef90_A0A077ZLA3,1161,0.00544969416,9,0.9587118084227911,4.500160330305533e-06
YuJ_2015,832,UniRef90_UPI000E5061B6,1161,0.0019465880795999,9,0.9587118084227911,1.6074220310486375e-06
YuJ_2015,833,UniRef90_A8S470,1160,0.15670294830880002,9,0.9578860445912469,0.00012939962700974402
YuJ_2015,834,UniRef90_B0NEY0,1160,0.043166190985,9,0.9578860445912469,3.564507926094137e-05
YuJ_2015,835,UniRef90_R6DH93,1160,0.0332841525456,9,0.9578860445912469,2.7484849335755575e-05
YuJ_2015,836,UniRef90_Q8A2E6,1160,0.02442010592,9,0.9578860445912469,2.0165240231213873e-05
YuJ_2015,837,UniRef90_K9E0F3,1160,0.024088343693000003,9,0.9578860445912469,1.9891282983484725e-05
YuJ_2015,838,UniRef90_Q5LG30,1160,0.020675286036,9,0.9578860445912469,1.7072903415359206e-05
YuJ_2015,839,UniRef90_A0A396F3B0,1160,0.019983271681,9,0.9578860445912469,1.6501462990090833e-05
YuJ_2015,840,UniRef90_R6FQM5,1160,0.0195995424547,9,0.9578860445912469,1.6184593273905862e-05
YuJ_2015,841,UniRef90_F3PHR0,1160,0.0192803533848,9,0.9578860445912469,1.5921018484558216e-05
YuJ_2015,842,UniRef90_A9KJI7,1160,0.017917519761,9,0.9578860445912469,1.479563976961189e-05
YuJ_2015,843,UniRef90_A0A285PPJ6,1160,0.016795955437,9,0.9578860445912469,1.3869492516102394e-05
YuJ_2015,844,UniRef90_W4PJV7,1160,0.0165596001139999,9,0.9578860445912469,1.3674318838975971e-05
YuJ_2015,845,UniRef90_U6R8L3,1160,0.01655769538,9,0.9578860445912469,1.3672745978530142e-05
YuJ_2015,846,UniRef90_Q8AA75,1160,0.0163830851064,9,0.9578860445912469,1.3528559129975226e-05
YuJ_2015,847,UniRef90_Q5L8B9,1160,0.016250779187,9,0.9578860445912469,1.3419305687035507e-05
YuJ_2015,848,UniRef90_A0A0K6BQY7,1160,0.0150472028585,9,0.9578860445912469,1.2425435886457473e-05
YuJ_2015,849,UniRef90_A0A396E7W7,1160,0.0146053076018,9,0.9578860445912469,1.2060534766143683e-05
YuJ_2015,850,UniRef90_A0A081TLM3,1160,0.0138566798816,9,0.9578860445912469,1.1442345071511148e-05
YuJ_2015,851,UniRef90_A0A395X463,1160,0.013576851442999999,9,0.9578860445912469,1.1211272867877787e-05
YuJ_2015,852,UniRef90_E1KPU4,1160,0.0127494152707999,9,0.9578860445912469,1.0528006003963584e-05
YuJ_2015,853,UniRef90_H1LZ69,1160,0.0087376155983,9,0.9578860445912469,7.215206935012387e-06
YuJ_2015,854,UniRef90_G5GJ65,1160,0.0080757317762,9,0.9578860445912469,6.668647214037985e-06
YuJ_2015,855,UniRef90_A0A174SPG7,1160,0.0079854774271,9,0.9578860445912469,6.594118436911644e-06
YuJ_2015,856,UniRef90_R8W025,1160,0.0035785304107,9,0.9578860445912469,2.9550209832369944e-06
YuJ_2015,857,UniRef90_A5ZI73,1159,0.1518553504555,9,0.9570602807597027,0.00012539665603261766
YuJ_2015,858,UniRef90_C3RAI8,1159,0.032447965866,9,0.9570602807597027,2.6794356619322876e-05
YuJ_2015,859,UniRef90_B0NQJ5,1159,0.0276610459544,9,0.9570602807597027,2.2841491291824938e-05
YuJ_2015,860,UniRef90_C0F0D4,1159,0.026258821053000002,9,0.9570602807597027,2.1683584684558218e-05
YuJ_2015,861,UniRef90_A0A174K528,1159,0.025278077000999998,9,0.9570602807597027,2.0873721718414532e-05
YuJ_2015,862,UniRef90_A0A174FKR7,1159,0.024687924074,9,0.9570602807597027,2.0386394776218003e-05
YuJ_2015,863,UniRef90_A0A396C2N2,1159,0.022923658444,9,0.9570602807597027,1.8929528029727498e-05
YuJ_2015,864,UniRef90_A0A3E2VAN0,1159,0.0195639177682,9,0.9570602807597027,1.6155175696284063e-05
YuJ_2015,865,UniRef90_F7KH41,1159,0.0175351626314,9,0.9570602807597027,1.4479903081255162e-05
YuJ_2015,866,UniRef90_A0A173W0R5,1159,0.016568294887599998,9,0.9570602807597027,1.3681498668538396e-05
YuJ_2015,867,UniRef90_U2E3J8,1159,0.0152417114227,9,0.9570602807597027,1.2586054023699422e-05
YuJ_2015,868,UniRef90_F3PQX9,1159,0.0148208859998,9,0.9570602807597027,1.2238551610074319e-05
YuJ_2015,869,UniRef90_U2E1W9,1159,0.0124541354471,9,0.9570602807597027,1.0284174605367464e-05
YuJ_2015,870,UniRef90_R9JHQ9,1159,0.0116698968544,9,0.9570602807597027,9.636578740214698e-06
YuJ_2015,871,UniRef90_U5F4H4,1159,0.00960840267,9,0.9570602807597027,7.934271403798514e-06
YuJ_2015,872,UniRef90_U2DA10,1159,0.0087174215446,9,0.9570602807597027,7.1985314158546655e-06
YuJ_2015,873,UniRef90_C4Z2R9,1159,0.008207839505500001,9,0.9570602807597027,6.777736998761355e-06
YuJ_2015,874,UniRef90_A0A373AYM4,1159,0.0069450851529,9,0.9570602807597027,5.73500012625929e-06
YuJ_2015,875,UniRef90_A0A2T3FJH8,1159,0.0067781291215,9,0.9570602807597027,5.597133874071016e-06
YuJ_2015,876,UniRef90_A0A015TZE4,1159,0.0054447654674,9,0.9570602807597027,4.496090394219653e-06
YuJ_2015,877,UniRef90_A0A174KZR2,1159,0.00403123747901,9,0.9570602807597027,3.328850106531792e-06
YuJ_2015,878,UniRef90_E2ZLQ0,1158,0.053596772372,9,0.9562345169281585,4.425827611230388e-05
YuJ_2015,879,UniRef90_E5UU61,1158,0.049683560051,9,0.9562345169281585,4.1026886912469034e-05
YuJ_2015,880,UniRef90_A0A174YT04,1158,0.0295809486146,9,0.9562345169281585,2.442687746870355e-05
YuJ_2015,881,UniRef90_A0A174JYK3,1158,0.026740130086,9,0.9562345169281585,2.208103227580512e-05
YuJ_2015,882,UniRef90_A0A396A061,1158,0.0260421815426,9,0.9562345169281585,2.1504691612386457e-05
YuJ_2015,883,UniRef90_Q8A012,1158,0.0196662554800999,9,0.9562345169281585,1.623968247737399e-05
YuJ_2015,884,UniRef90_A0A2N5NXW5,1158,0.018347464767999998,9,0.9562345169281585,1.5150672805945497e-05
YuJ_2015,885,UniRef90_C4ZEP4,1158,0.017598173147,9,0.9562345169281585,1.4531934886044591e-05
YuJ_2015,886,UniRef90_R6M6L8,1158,0.0173782864815,9,0.9562345169281585,1.4350360430635838e-05
YuJ_2015,887,UniRef90_U2NZJ4,1158,0.0171119863441,9,0.9562345169281585,1.4130459408835674e-05
YuJ_2015,888,UniRef90_A0A173YRZ1,1158,0.016044393165,9,0.9562345169281585,1.3248879574731627e-05
YuJ_2015,889,UniRef90_A5ZQA7,1158,0.0141458398546,9,0.9562345169281585,1.168112291874484e-05
YuJ_2015,890,UniRef90_B0G4Z3,1158,0.012631624041300001,9,0.9562345169281585,1.0430738266969447e-05
YuJ_2015,891,UniRef90_D4CFG5,1158,0.0123147014525,9,0.9562345169281585,1.0169035055739058e-05
YuJ_2015,892,UniRef90_A5KM54,1158,0.0082145194558,9,0.9562345169281585,6.783253060115607e-06
YuJ_2015,893,UniRef90_R7JTG9,1158,0.0025764415215,9,0.9562345169281585,2.1275322225433527e-06
