held_out_cohort,rank,gene_id,n_nonzero,total_abundance,n_cohorts,prevalence,mean_abundance
ThomasAM_2019_c,47,UniRef90_A0A174C1Q1,745,0.026884017387,8,0.9920106524633822,3.579762634753662e-05
ThomasAM_2019_c,48,UniRef90_D4L0W7,745,0.0176851076897,8,0.9920106524633822,2.354874525925433e-05
ThomasAM_2019_c,49,UniRef90_G2T5K3,744,0.0542847721099999,8,0.9906790945406125,7.228331838881478e-05
ThomasAM_2019_c,50,UniRef90_A0A396A9Y4,744,0.053809672588,8,0.9906790945406125,7.165069585619174e-05
ThomasAM_2019_c,51,UniRef90_D4LY41,744,0.047085707862000004,8,0.9906790945406125,6.269734735286285e-05
ThomasAM_2019_c,52,UniRef90_A0A174EV71,744,0.040958050544,8,0.9906790945406125,5.4538016703062583e-05
ThomasAM_2019_c,53,UniRef90_A0A174VDA7,744,0.029147263753,8,0.9906790945406125,3.8811269977363516e-05
ThomasAM_2019_c,54,UniRef90_F7KIU0,744,0.026545477446,8,0.9906790945406125,3.53468408069241e-05
ThomasAM_2019_c,55,UniRef90_B0N9J6,744,0.026349872086,8,0.9906790945406125,3.508638094007989e-05
ThomasAM_2019_c,56,UniRef90_C7H3I9,744,0.026331056839,8,0.9906790945406125,3.5061327348868175e-05
ThomasAM_2019_c,57,UniRef90_A0A2D1TZK6,744,0.021671617522,8,0.9906790945406125,2.8857014010652463e-05
ThomasAM_2019_c,58,UniRef90_D4JTZ5,744,0.018494301267,8,0.9906790945406125,2.462623337816245e-05
ThomasAM_2019_c,59,UniRef90_A0A134CL89,744,0.018419473393999998,8,0.9906790945406125,2.4526595731025296e-05
ThomasAM_2019_c,60,UniRef90_UPI0003B4B9B1,744,0.016537169192,8,0.9906790945406125,2.2020198657789613e-05
ThomasAM_2019_c,61,UniRef90_H1B4Y0,744,0.013175209987000001,8,0.9906790945406125,1.7543555242343542e-05
ThomasAM_2019_c,62,UniRef90_A6P024,744,0.0105816269916,8,0.9906790945406125,1.4090049256458056e-05
ThomasAM_2019_c,63,UniRef90_A7V4G2,743,0.167596223621,8,0.9893475366178429,0.0002231640793888149
ThomasAM_2019_c,64,UniRef90_A8S6E9,743,0.110319221405,8,0.9893475366178429,0.00014689643329560587
ThomasAM_2019_c,65,UniRef90_A8SBJ8,743,0.09829385563,8,0.9893475366178429,0.00013088396222370172
ThomasAM_2019_c,66,UniRef90_B0G8N9,743,0.050086259519000004,8,0.9893475366178429,6.669275568442078e-05
ThomasAM_2019_c,67,UniRef90_B0GAB5,743,0.047178667632,8,0.9893475366178429,6.28211286711052e-05
ThomasAM_2019_c,68,UniRef90_D4C6N2,743,0.023415076284,8,0.9893475366178429,3.117853033821571e-05
ThomasAM_2019_c,69,UniRef90_A0A3E4VBF9,743,0.022350463145,8,0.9893475366178429,2.9760936278295606e-05
ThomasAM_2019_c,70,UniRef90_D3AQS6,743,0.0192757954581,8,0.9893475366178429,2.566683815992011e-05
ThomasAM_2019_c,71,UniRef90_A0A2I7ZEY3,743,0.013941044234,8,0.9893475366178429,1.8563307901464712e-05
ThomasAM_2019_c,72,UniRef90_A0A116NS82,743,0.013885362694999999,8,0.9893475366178429,1.8489164707057253e-05
ThomasAM_2019_c,73,UniRef90_A0A395V457,743,0.008655209424,8,0.9893475366178429,1.1524912681757658e-05
ThomasAM_2019_c,74,UniRef90_W8YEK8,743,0.0070428869997,8,0.9893475366178429,9.378011983621837e-06
ThomasAM_2019_c,75,UniRef90_A7AJP8,742,0.2005141679671,8,0.9880159786950732,0.0002669962289841545
ThomasAM_2019_c,76,UniRef90_A8S630,742,0.050577630198000004,8,0.9880159786950732,6.734704420505992e-05
ThomasAM_2019_c,77,UniRef90_A5Z498,742,0.045875004189100003,8,0.9880159786950732,6.108522528508655e-05
ThomasAM_2019_c,78,UniRef90_A0A173VH24,742,0.035304905654,8,0.9880159786950732,4.7010526836218374e-05
ThomasAM_2019_c,79,UniRef90_A6KYH2,742,0.030460923724,8,0.9880159786950732,4.05604843195739e-05
ThomasAM_2019_c,80,UniRef90_A6P028,742,0.029097113024,8,0.9880159786950732,3.8744491376830894e-05
ThomasAM_2019_c,81,UniRef90_A0A329TKY9,742,0.0269840412506,8,0.9880159786950732,3.5930813915579225e-05
ThomasAM_2019_c,82,UniRef90_D4L1Y8,742,0.025907698677,8,0.9880159786950732,3.449760143408788e-05
ThomasAM_2019_c,83,UniRef90_A7VD49,742,0.023689522768,8,0.9880159786950732,3.1543971728362183e-05
ThomasAM_2019_c,84,UniRef90_E2ZN31,742,0.022123466363300003,8,0.9880159786950732,2.9458676915179764e-05
ThomasAM_2019_c,85,UniRef90_U5F4Y0,742,0.0165587442269,8,0.9880159786950732,2.204892706644474e-05
ThomasAM_2019_c,86,UniRef90_A0A068NYL3,742,0.01592164659571,8,0.9880159786950732,2.1200594668055924e-05
ThomasAM_2019_c,87,UniRef90_A0A1V5J5Q1,742,0.008409719061,8,0.9880159786950732,1.1198028043941411e-05
ThomasAM_2019_c,88,UniRef90_A0A3E4HP53,741,0.1109519122891,8,0.9866844207723036,0.00014773889785499333
ThomasAM_2019_c,89,UniRef90_A5KRI2,741,0.07983295462,8,0.9866844207723036,0.00010630220322237017
ThomasAM_2019_c,90,UniRef90_Q08425,741,0.042270973627399996,8,0.9866844207723036,5.6286249836750995e-05
ThomasAM_2019_c,91,UniRef90_R9LJ58,741,0.039666729118,8,0.9866844207723036,5.2818547427430096e-05
ThomasAM_2019_c,92,UniRef90_R6MNH0,741,0.029433343464999998,8,0.9866844207723036,3.919220168442077e-05
ThomasAM_2019_c,93,UniRef90_D4K8L8,741,0.0267794422678,8,0.9866844207723036,3.565837851904128e-05
ThomasAM_2019_c,94,UniRef90_A7AZM6,741,0.020308304529,8,0.9866844207723036,2.7041683793608522e-05
ThomasAM_2019_c,95,UniRef90_A0A0S2W8L4,741,0.017150489237,8,0.9866844207723036,2.2836869822902798e-05
ThomasAM_2019_c,96,UniRef90_A0A174LPJ5,741,0.017021802582,8,0.9866844207723036,2.266551608788282e-05
ThomasAM_2019_c,97,UniRef90_A0A173YA79,741,0.0167915619693,8,0.9866844207723036,2.2358937375898804e-05
ThomasAM_2019_c,98,UniRef90_I9KG80,741,0.015360182904999999,8,0.9866844207723036,2.045297324234354e-05
ThomasAM_2019_c,99,UniRef90_R9KPA6,741,0.008312097391,8,0.9866844207723036,1.1068039135818909e-05
ThomasAM_2019_c,100,UniRef90_J7TUV6,740,0.148234266079,8,0.9853528628495339,0.00019738251142343544
ThomasAM_2019_c,101,UniRef90_A0A174NV69,740,0.08943689251100001,8,0.9853528628495339,0.00011909040281091879
ThomasAM_2019_c,102,UniRef90_C4Z731,740,0.043198657965,8,0.9853528628495339,5.752151526631158e-05
ThomasAM_2019_c,103,UniRef90_A6BD33,740,0.038942331552,8,0.9853528628495339,5.1853970109187744e-05
ThomasAM_2019_c,104,UniRef90_B5CNA7,740,0.036462964273,8,0.9853528628495339,4.8552548965379494e-05
ThomasAM_2019_c,105,UniRef90_A0A174XK61,740,0.033210077773,8,0.9853528628495339,4.422114217443409e-05
ThomasAM_2019_c,106,UniRef90_A0A173X6V6,740,0.03091256059,8,0.9853528628495339,4.116186496671105e-05
ThomasAM_2019_c,107,UniRef90_A0A3E4TAH0,740,0.029140054946999998,8,0.9853528628495339,3.8801671034620505e-05
ThomasAM_2019_c,108,UniRef90_A0A0E9FSE3,740,0.025574351849,8,0.9853528628495339,3.4053730824234355e-05
ThomasAM_2019_c,109,UniRef90_B0NE07,740,0.025489086256,8,0.9853528628495339,3.394019474833555e-05
ThomasAM_2019_c,110,UniRef90_D4KTF5,740,0.023439320604,8,0.9853528628495339,3.1210813054593874e-05
ThomasAM_2019_c,111,UniRef90_A0A127SAM3,740,0.0208451890743,8,0.9853528628495339,2.7756576663515313e-05
ThomasAM_2019_c,112,UniRef90_A0A174E4H8,740,0.018132270113,8,0.9853528628495339,2.4144167926764316e-05
ThomasAM_2019_c,113,UniRef90_A0A346FUW7,740,0.017851613799,8,0.9853528628495339,2.377045778828229e-05
ThomasAM_2019_c,114,UniRef90_E5VKQ7,740,0.017245903142000002,8,0.9853528628495339,2.2963918964047938e-05
ThomasAM_2019_c,115,UniRef90_A0A2A7ADF2,740,0.011631565427300001,8,0.9853528628495339,1.5488103098934756e-05
ThomasAM_2019_c,116,UniRef90_A0A0C1R4M8,740,0.0047132066104,8,0.9853528628495339,6.275907603728362e-06
ThomasAM_2019_c,117,UniRef90_A0A1Y4M362,739,0.065929840722,8,0.9840213049267643,8.778940176031958e-05
ThomasAM_2019_c,118,UniRef90_A6LEG9,739,0.0341000838859,8,0.9840213049267643,4.5406236865379495e-05
ThomasAM_2019_c,119,UniRef90_D4L1Z3,739,0.032703775476,8,0.9840213049267643,4.3546971339547274e-05
ThomasAM_2019_c,120,UniRef90_A9KJG8,739,0.03225197085,8,0.9840213049267643,4.2945367310253e-05
ThomasAM_2019_c,121,UniRef90_A6KYJ9,739,0.0322026710816,8,0.9840213049267643,4.287972181304927e-05
ThomasAM_2019_c,122,UniRef90_D4LWI4,739,0.02924357353,8,0.9840213049267643,3.8939512023968046e-05
ThomasAM_2019_c,123,UniRef90_B0PDG5,739,0.027331381624,8,0.9840213049267643,3.6393317741677765e-05
ThomasAM_2019_c,124,UniRef90_D4JS14,739,0.026795269743,8,0.9840213049267643,3.5679453719041276e-05
ThomasAM_2019_c,125,UniRef90_B5CKQ6,739,0.026562511615999998,8,0.9840213049267643,3.53695227909454e-05
ThomasAM_2019_c,126,UniRef90_A6NW75,739,0.024256320191,8,0.9840213049267643,3.229869532756325e-05
ThomasAM_2019_c,127,UniRef90_D4KYI8,739,0.024026366351,8,0.9840213049267643,3.1992498470039945e-05
ThomasAM_2019_c,128,UniRef90_C0FQ15,739,0.023891106374,8,0.9840213049267643,3.1812391976031955e-05
ThomasAM_2019_c,129,UniRef90_A0A174IWH6,739,0.0235533366236,8,0.9840213049267643,3.1362631988814914e-05
ThomasAM_2019_c,130,UniRef90_D4K6T2,739,0.022047022234,8,0.9840213049267643,2.9356887129161118e-05
ThomasAM_2019_c,131,UniRef90_C9YMF1,739,0.019088530419,8,0.9840213049267643,2.5417483913448735e-05
ThomasAM_2019_c,132,UniRef90_U5F4E0,739,0.010940672275,8,0.9840213049267643,1.4568138848202397e-05
ThomasAM_2019_c,133,UniRef90_D4LS50,739,0.009880728477,8,0.9840213049267643,1.3156762286284954e-05
ThomasAM_2019_c,134,UniRef90_A0A174I2V0,738,0.18866644462,8,0.9826897470039947,0.0002512202990945406
