held_out_cohort,rank,gene_id,n_nonzero,total_abundance,n_cohorts,prevalence,mean_abundance
ZellerG_2014,1462,UniRef90_A0A174XLP9,1149,0.009603838155,9,0.9379591836734694,7.839867881632653e-06
ZellerG_2014,1463,UniRef90_R5JK61,1149,0.0091922985205,9,0.9379591836734694,7.5039171595918375e-06
ZellerG_2014,1464,UniRef90_D4CI50,1149,0.0088848933199,9,0.9379591836734694,7.252974138693877e-06
ZellerG_2014,1465,UniRef90_A0A2A7ACZ7,1149,0.0087532623914,9,0.9379591836734694,7.1455203195102045e-06
ZellerG_2014,1466,UniRef90_A0A174CV89,1149,0.0087482802623,9,0.9379591836734694,7.141453275346939e-06
ZellerG_2014,1467,UniRef90_Q5LIJ5,1149,0.0087014957917,9,0.9379591836734694,7.1032618707755105e-06
ZellerG_2014,1468,UniRef90_K5D7J9,1149,0.0084945600106,9,0.9379591836734694,6.9343347025306125e-06
ZellerG_2014,1469,UniRef90_A0A0P0FEI0,1149,0.008262222933,9,0.9379591836734694,6.744671782040816e-06
ZellerG_2014,1470,UniRef90_Q5LDK8,1149,0.008216104848800001,9,0.9379591836734694,6.707024366367348e-06
ZellerG_2014,1471,UniRef90_Q8A0U0,1149,0.007658056610900001,9,0.9379591836734694,6.251474784408163e-06
ZellerG_2014,1472,UniRef90_A0A139L5M6,1149,0.0072233394719999995,9,0.9379591836734694,5.896603650612245e-06
ZellerG_2014,1473,UniRef90_D7IXY2,1149,0.0067641216159,9,0.9379591836734694,5.521731931346939e-06
ZellerG_2014,1474,UniRef90_D4ML25,1149,0.0067173762479,9,0.9379591836734694,5.483572447265306e-06
ZellerG_2014,1475,UniRef90_B6FQM2,1149,0.006689166134699999,9,0.9379591836734694,5.4605437834285705e-06
ZellerG_2014,1476,UniRef90_Q8A9S8,1149,0.006565336528,9,0.9379591836734694,5.359458390204082e-06
ZellerG_2014,1477,UniRef90_A0A2Z5TND2,1149,0.0060522370253,9,0.9379591836734694,4.9406016533061225e-06
ZellerG_2014,1478,UniRef90_E6LJT6,1149,0.0058100114944000004,9,0.9379591836734694,4.742866526040817e-06
ZellerG_2014,1479,UniRef90_B0NFF2,1149,0.0045516763647,9,0.9379591836734694,3.7156541752653066e-06
ZellerG_2014,1480,UniRef90_A0A353MUX0,1149,0.0029552652852000002,9,0.9379591836734694,2.412461457306123e-06
ZellerG_2014,1481,UniRef90_R5IR36,1149,0.0019949600254999997,9,0.9379591836734694,1.6285387963265304e-06
ZellerG_2014,1482,UniRef90_E2N7L9,1148,0.43317908474000005,9,0.9371428571428572,0.0003536155793795919
ZellerG_2014,1483,UniRef90_A0A2N5P2T7,1148,0.030513245466,9,0.9371428571428572,2.490877180897959e-05
ZellerG_2014,1484,UniRef90_A6KYJ5,1148,0.026626336574,9,0.9371428571428572,2.1735784958367347e-05
ZellerG_2014,1485,UniRef90_A0A174MZL4,1148,0.020716444707,9,0.9371428571428572,1.6911383434285714e-05
ZellerG_2014,1486,UniRef90_A0A329TPK5,1148,0.0193550583614,9,0.9371428571428572,1.5800047641959186e-05
ZellerG_2014,1487,UniRef90_F4XGS0,1148,0.019222168216,9,0.9371428571428572,1.5691565890612245e-05
ZellerG_2014,1488,UniRef90_A6L585,1148,0.018601057426,9,0.9371428571428572,1.5184536674285714e-05
ZellerG_2014,1489,UniRef90_E1WKS3,1148,0.0182399803846,9,0.9371428571428572,1.488977990579592e-05
ZellerG_2014,1490,UniRef90_A0A2A7A419,1148,0.0181908505577999,9,0.9371428571428572,1.4849673924734614e-05
ZellerG_2014,1491,UniRef90_A0A174DZC8,1148,0.017872389311000002,9,0.9371428571428572,1.4589705560000003e-05
ZellerG_2014,1492,UniRef90_C7H6C0,1148,0.0174872764937,9,0.9371428571428572,1.4275327749959184e-05
ZellerG_2014,1493,UniRef90_A0A173VFV9,1148,0.015916476015,9,0.9371428571428572,1.299304164489796e-05
ZellerG_2014,1494,UniRef90_A0A076J838,1148,0.0155558997247,9,0.9371428571428572,1.2698693652816326e-05
ZellerG_2014,1495,UniRef90_F4XGQ0,1148,0.0155446527524,9,0.9371428571428572,1.2689512450938776e-05
ZellerG_2014,1496,UniRef90_B7AWN4,1148,0.0153827275675,9,0.9371428571428572,1.2557328626530612e-05
ZellerG_2014,1497,UniRef90_A7VFZ9,1148,0.014682867279,9,0.9371428571428572,1.1986014105306123e-05
ZellerG_2014,1498,UniRef90_F4XGQ7,1148,0.014663779078,9,0.9371428571428572,1.1970431900408164e-05
ZellerG_2014,1499,UniRef90_A0A095XNF2,1148,0.0142446299796,9,0.9371428571428572,1.1628269371102041e-05
ZellerG_2014,1500,UniRef90_A0A3D6ASL7,1148,0.0138998517858,9,0.9371428571428572,1.134681778432653e-05
ZellerG_2014,1501,UniRef90_C4Z954,1148,0.013460738936799999,9,0.9371428571428572,1.09883583157551e-05
ZellerG_2014,1502,UniRef90_A0A174Q0V3,1148,0.011027798106,9,0.9371428571428572,9.002284168163265e-06
ZellerG_2014,1503,UniRef90_D3AFU1,1148,0.0107552458897,9,0.9371428571428572,8.779792563020408e-06
ZellerG_2014,1504,UniRef90_R5UQI8,1148,0.0104336939547,9,0.9371428571428572,8.517301187510204e-06
ZellerG_2014,1505,UniRef90_A7B154,1148,0.0102541827779,9,0.9371428571428572,8.370761451346938e-06
ZellerG_2014,1506,UniRef90_A0A139TCP8,1148,0.0097596663679,9,0.9371428571428572,7.967074586040816e-06
ZellerG_2014,1507,UniRef90_R5RZY6,1148,0.009505152535,9,0.9371428571428572,7.759308191836736e-06
ZellerG_2014,1508,UniRef90_U2CRZ1,1148,0.0092406790682,9,0.9371428571428572,7.543411484244898e-06
ZellerG_2014,1509,UniRef90_R7KZ69,1148,0.009107607156,9,0.9371428571428572,7.434781351836734e-06
ZellerG_2014,1510,UniRef90_A0A149NGX3,1148,0.007991715755,9,0.9371428571428572,6.523849595918367e-06
ZellerG_2014,1511,UniRef90_R5U6R9,1148,0.0077756098834,9,0.9371428571428572,6.347436639510204e-06
ZellerG_2014,1512,UniRef90_R5MR56,1148,0.0072424626704,9,0.9371428571428572,5.912214424816327e-06
ZellerG_2014,1513,UniRef90_Q8A0M6,1148,0.0071067618663,9,0.9371428571428572,5.801438258204082e-06
ZellerG_2014,1514,UniRef90_A0A1L5KQG6,1148,0.0058670372131,9,0.9371428571428572,4.789418133142857e-06
ZellerG_2014,1515,UniRef90_R5XHX7,1148,0.0051888895362999995,9,0.9371428571428572,4.235828192897959e-06
ZellerG_2014,1516,UniRef90_A0A3E3DIA9,1148,0.004404612371,9,0.9371428571428572,3.5956019355102042e-06
ZellerG_2014,1517,UniRef90_C0CVE1,1148,0.0037044766834,9,0.9371428571428572,3.0240625986938776e-06
ZellerG_2014,1518,UniRef90_A0A352T742,1148,0.00022772413046,9,0.9371428571428572,1.8589724935510206e-07
ZellerG_2014,1519,UniRef90_A0A396ECZ7,1147,0.0241435014795,9,0.9363265306122449,1.9708980799591837e-05
ZellerG_2014,1520,UniRef90_A6L8S9,1147,0.0234093619874,9,0.9363265306122449,1.910968325502041e-05
ZellerG_2014,1521,UniRef90_S0F753,1147,0.0223266584225,9,0.9363265306122449,1.8225843610204082e-05
ZellerG_2014,1522,UniRef90_A0A076IKJ6,1147,0.021743273458,9,0.9363265306122449,1.774961098612245e-05
ZellerG_2014,1523,UniRef90_A6KXL0,1147,0.0193012390601,9,0.9363265306122449,1.5756113518448977e-05
ZellerG_2014,1524,UniRef90_A0A2A6ZB02,1147,0.019186277686,9,0.9363265306122449,1.566226749877551e-05
ZellerG_2014,1525,UniRef90_R6JHJ8,1147,0.0181538134137,9,0.9363265306122449,1.4819439521387755e-05
ZellerG_2014,1526,UniRef90_A0A0P0LJL5,1147,0.017330012172,9,0.9363265306122449,1.4146948711836734e-05
ZellerG_2014,1527,UniRef90_E6SVL0,1147,0.0170474724466999,9,0.9363265306122449,1.3916304038122368e-05
ZellerG_2014,1528,UniRef90_A0A2A6ZAU5,1147,0.0161054452439,9,0.9363265306122449,1.3147302239918368e-05
ZellerG_2014,1529,UniRef90_A0A173XFH4,1147,0.0156917216343,9,0.9363265306122449,1.2809568681061225e-05
ZellerG_2014,1530,UniRef90_F4XGQ3,1147,0.0146938915456,9,0.9363265306122449,1.1995013506612244e-05
ZellerG_2014,1531,UniRef90_B7ARS8,1147,0.014683453653999999,9,0.9363265306122449,1.198649277877551e-05
ZellerG_2014,1532,UniRef90_A5ZTH3,1147,0.0127644925723,9,0.9363265306122449,1.0419993936571429e-05
ZellerG_2014,1533,UniRef90_A0A173W4W5,1147,0.0126314134691,9,0.9363265306122449,1.0311357933959183e-05
ZellerG_2014,1534,UniRef90_A5Z5F1,1147,0.011934730355000001,9,0.9363265306122449,9.742637024489796e-06
ZellerG_2014,1535,UniRef90_A0A069D6V6,1147,0.010777677943,9,0.9363265306122449,8.798104443265307e-06
ZellerG_2014,1536,UniRef90_A0A139LFI4,1147,0.0099174878154,9,0.9363265306122449,8.095908420734694e-06
ZellerG_2014,1537,UniRef90_A0A174P957,1147,0.0087463463964,9,0.9363265306122449,7.1398746093061225e-06
ZellerG_2014,1538,UniRef90_I9UMJ5,1147,0.0080802818069,9,0.9363265306122449,6.596148413795918e-06
ZellerG_2014,1539,UniRef90_A0A174BG28,1147,0.007822454846,9,0.9363265306122449,6.385677425306123e-06
ZellerG_2014,1540,UniRef90_A0A0P0F982,1147,0.0075281551861,9,0.9363265306122449,6.1454328049795915e-06
ZellerG_2014,1541,UniRef90_D5Q4D4,1147,0.0075142479513,9,0.9363265306122449,6.134079960244898e-06
ZellerG_2014,1542,UniRef90_R5REJ2,1147,0.0072192731939,9,0.9363265306122449,5.893284239918368e-06
ZellerG_2014,1543,UniRef90_A0A3E5CUU0,1147,0.006777963237,9,0.9363265306122449,5.533031213877551e-06
ZellerG_2014,1544,UniRef90_Q8A7Z6,1147,0.0066183094449,9,0.9363265306122449,5.402701587673469e-06
ZellerG_2014,1545,UniRef90_A0A174XQ94,1147,0.0064822126804000004,9,0.9363265306122449,5.291602188081633e-06
ZellerG_2014,1546,UniRef90_Q8A2N7,1147,0.0064732149268,9,0.9363265306122449,5.284257083102041e-06
ZellerG_2014,1547,UniRef90_R6K753,1147,0.0063488967198000006,9,0.9363265306122449,5.182772832489796e-06
ZellerG_2014,1548,UniRef90_R7GRF1,1147,0.0057653776168,9,0.9363265306122449,4.706430707591837e-06
ZellerG_2014,1549,UniRef90_A0A2A7B7W5,1147,0.0054885412120000004,9,0.9363265306122449,4.480441805714286e-06
ZellerG_2014,1550,UniRef90_D7GUT5,1147,0.004688334241800001,9,0.9363265306122449,3.827211625959184e-06
ZellerG_2014,1551,UniRef90_B6W4E8,1146,0.0358599986816,9,0.9355102040816327,2.9273468311510206e-05
ZellerG_2014,1552,UniRef90_A6KYI2,1146,0.0266119509742,9,0.9355102040816327,2.1724041611591838e-05
ZellerG_2014,1553,UniRef90_A0A0K2Y5T8,1146,0.024604690244,9,0.9355102040816327,2.008546142367347e-05
ZellerG_2014,1554,UniRef90_D4LFS2,1146,0.0176428377009999,9,0.9355102040816327,1.4402316490612162e-05
ZellerG_2014,1555,UniRef90_D4JT21,1146,0.0155781130314,9,0.9355102040816327,1.2716826964408164e-05
ZellerG_2014,1556,UniRef90_G2SYN9,1146,0.0155227820408,9,0.9355102040816327,1.2671658808816326e-05
ZellerG_2014,1557,UniRef90_Q8A473,1146,0.014240163347199998,9,0.9355102040816327,1.1624623140571426e-05
ZellerG_2014,1558,UniRef90_D4LWP0,1146,0.0134405043505,9,0.9355102040816327,1.0971840286122449e-05
ZellerG_2014,1559,UniRef90_H1AL91,1146,0.0130666935448999,9,0.9355102040816327,1.066668860808155e-05
ZellerG_2014,1560,UniRef90_D4M5W8,1146,0.012867835074,9,0.9355102040816327,1.050435516244898e-05
ZellerG_2014,1561,UniRef90_A0A139K449,1146,0.0124076812349999,9,0.9355102040816327,1.0128719375510123e-05
ZellerG_2014,1562,UniRef90_E5XEG2,1146,0.012351535803,9,0.9355102040816327,1.008288636979592e-05
ZellerG_2014,1563,UniRef90_C6JDK2,1146,0.0119030570898,9,0.9355102040816327,9.71678129779592e-06
ZellerG_2014,1564,UniRef90_F7L9J0,1146,0.0094934151175,9,0.9355102040816327,7.749726626530612e-06
ZellerG_2014,1565,UniRef90_A0A0E2AWP1,1146,0.0079168195412999,9,0.9355102040816327,6.462709829632571e-06
ZellerG_2014,1566,UniRef90_R6S019,1146,0.0075148602392,9,0.9355102040816327,6.1345797871020405e-06
ZellerG_2014,1567,UniRef90_R6RZS6,1146,0.0073846617575,9,0.9355102040816327,6.028295312244898e-06
ZellerG_2014,1568,UniRef90_E5C9H3,1146,0.0071614739125,9,0.9355102040816327,5.8461011530612245e-06
ZellerG_2014,1569,UniRef90_A0A0P0FKD2,1146,0.006786268455599999,9,0.9355102040816327,5.539810984163265e-06
ZellerG_2014,1570,UniRef90_R6J8N2,1146,0.0066746307994,9,0.9355102040816327,5.448678203591837e-06
ZellerG_2014,1571,UniRef90_Q8A5W4,1146,0.0063366675149,9,0.9355102040816327,5.172789808081633e-06
ZellerG_2014,1572,UniRef90_C4ZB96,1146,0.0062319449052,9,0.9355102040816327,5.0873019634285716e-06
ZellerG_2014,1573,UniRef90_R5HFR6,1146,0.005848623092,9,0.9355102040816327,4.7743861975510205e-06
ZellerG_2014,1574,UniRef90_A0A316AJ69,1146,0.0052985997685,9,0.9355102040816327,4.325387566122449e-06
ZellerG_2014,1575,UniRef90_UPI000931B22C,1146,0.0047615717657,9,0.9355102040816327,3.886997359755102e-06
ZellerG_2014,1576,UniRef90_A0A125MEP7,1145,0.0509215138976,9,0.9346938775510204,4.156858277355102e-05
ZellerG_2014,1577,UniRef90_A7V130,1145,0.0375679444903,9,0.9346938775510204,3.0667709788e-05
ZellerG_2014,1578,UniRef90_D4JD93,1145,0.025517067073999998,9,0.9346938775510204,2.0830258835918365e-05
ZellerG_2014,1579,UniRef90_R6Y9C3,1145,0.025410848768,9,0.9346938775510204,2.074355001469388e-05
ZellerG_2014,1580,UniRef90_F4XGQ2,1145,0.023663971934099998,9,0.9346938775510204,1.9317528109469385e-05
ZellerG_2014,1581,UniRef90_R6YQA7,1145,0.020627352326999998,9,0.9346938775510204,1.6838654960816326e-05
ZellerG_2014,1582,UniRef90_R6ZMG2,1145,0.0202460892669,9,0.9346938775510204,1.6527419809714287e-05
ZellerG_2014,1583,UniRef90_A0A3E4Q9G5,1145,0.0182886395771,9,0.9346938775510204,1.4929501695591836e-05
ZellerG_2014,1584,UniRef90_F3PN06,1145,0.0166010073539999,9,0.9346938775510204,1.3551842737959101e-05
ZellerG_2014,1585,UniRef90_A0A0K6BYK2,1145,0.016570315622599998,9,0.9346938775510204,1.3526788263346937e-05
ZellerG_2014,1586,UniRef90_A6L5J9,1145,0.0155702341846,9,0.9346938775510204,1.2710395252734695e-05
ZellerG_2014,1587,UniRef90_R6A6S0,1145,0.0152845180277999,9,0.9346938775510204,1.2477157573714205e-05
ZellerG_2014,1588,UniRef90_D4L1G6,1145,0.014742184924370001,9,0.9346938775510204,1.2034436672955103e-05
ZellerG_2014,1589,UniRef90_D6DZU4,1145,0.014625900567400001,9,0.9346938775510204,1.1939510667265307e-05
ZellerG_2014,1590,UniRef90_Q5LCA5,1145,0.0123408298849,9,0.9346938775510204,1.0074146844816326e-05
ZellerG_2014,1591,UniRef90_A0A174GWM5,1145,0.0111969039552999,9,0.9346938775510204,9.140329759428489e-06
ZellerG_2014,1592,UniRef90_D3AFY1,1145,0.01100706641082,9,0.9346938775510204,8.985360335363266e-06
ZellerG_2014,1593,UniRef90_F7M6E4,1145,0.0106642466374,9,0.9346938775510204,8.705507459102041e-06
ZellerG_2014,1594,UniRef90_A0A174TSL2,1145,0.010078775921,9,0.9346938775510204,8.227572180408164e-06
ZellerG_2014,1595,UniRef90_A0A2A7BEA2,1145,0.0087318682771,9,0.9346938775510204,7.128055736408163e-06
ZellerG_2014,1596,UniRef90_A5ZM74,1145,0.008568970346,9,0.9346938775510204,6.995077833469388e-06
ZellerG_2014,1597,UniRef90_A0A174M8I9,1145,0.008568152017199999,9,0.9346938775510204,6.994409809959183e-06
ZellerG_2014,1598,UniRef90_Q8A1F3,1145,0.0078519760507,9,0.9346938775510204,6.409776367918367e-06
ZellerG_2014,1599,UniRef90_A0A373IE87,1145,0.0069447329164999995,9,0.9346938775510204,5.669169727755102e-06
ZellerG_2014,1600,UniRef90_A0A1Y4VL05,1145,0.0066943913984,9,0.9346938775510204,5.464809304816326e-06
ZellerG_2014,1601,UniRef90_D4LN41,1145,0.0066844604278,9,0.9346938775510204,5.456702390040816e-06
ZellerG_2014,1602,UniRef90_A0A0K6BS94,1145,0.006593972557,9,0.9346938775510204,5.382834740408163e-06
ZellerG_2014,1603,UniRef90_Q8AA95,1145,0.0064937360964,9,0.9346938775510204,5.3010090582857146e-06
ZellerG_2014,1604,UniRef90_A0A134CL94,1145,0.0048837046391,9,0.9346938775510204,3.986697664571429e-06
ZellerG_2014,1605,UniRef90_A0A134CL11,1145,0.0045859849454,9,0.9346938775510204,3.7436611799183672e-06
ZellerG_2014,1606,UniRef90_A0A3E2ESS1,1145,0.0002452186044,9,0.9346938775510204,2.0017845257142858e-07
ZellerG_2014,1607,UniRef90_R6EF19,1145,0.00023646980711,9,0.9346938775510204,1.9303657723265307e-07
ZellerG_2014,1608,UniRef90_A6L1X1,1144,0.0296159684061,9,0.9338775510204081,2.417630073967347e-05
ZellerG_2014,1609,UniRef90_A6KXK3,1144,0.0276376302733,9,0.9338775510204081,2.2561330835346938e-05
ZellerG_2014,1610,UniRef90_Q64RV1,1144,0.027239340861599997,9,0.9338775510204081,2.2236196621714284e-05
ZellerG_2014,1611,UniRef90_U6RCV6,1144,0.0254800929721,9,0.9338775510204081,2.0800075895591838e-05
ZellerG_2014,1612,UniRef90_W4UWH2,1144,0.0239638460537,9,0.9338775510204081,1.956232330914286e-05
ZellerG_2014,1613,UniRef90_D1PNJ1,1144,0.0235877654199999,9,0.9338775510204081,1.9255318710203998e-05
ZellerG_2014,1614,UniRef90_K6A127,1144,0.021043062953800002,9,0.9338775510204081,1.7178010574530615e-05
ZellerG_2014,1615,UniRef90_A0A0P0LFD2,1144,0.0208453259207,9,0.9338775510204081,1.701659258832653e-05
ZellerG_2014,1616,UniRef90_A6L074,1144,0.0196085219218,9,0.9338775510204081,1.6006956670857142e-05
ZellerG_2014,1617,UniRef90_H1ALD3,1144,0.0184120592685,9,0.9338775510204081,1.5030252464081633e-05
ZellerG_2014,1618,UniRef90_Q8A487,1144,0.016599241427,9,0.9338775510204081,1.3550401164897958e-05
ZellerG_2014,1619,UniRef90_C0FVR2,1144,0.0153317663495,9,0.9338775510204081,1.2515727632244899e-05
ZellerG_2014,1620,UniRef90_A0A1Y3V2S0,1144,0.0148548110078,9,0.9338775510204081,1.2126376332897959e-05
ZellerG_2014,1621,UniRef90_E6SUB0,1144,0.014524761426400001,9,0.9338775510204081,1.1856948103183674e-05
ZellerG_2014,1622,UniRef90_A7V7L5,1144,0.014340705444700001,9,0.9338775510204081,1.1706698322204083e-05
ZellerG_2014,1623,UniRef90_B0P879,1144,0.0129643766475,9,0.9338775510204081,1.058316461020408e-05
ZellerG_2014,1624,UniRef90_D4K3M5,1144,0.0126307548874,9,0.9338775510204081,1.0310820316244898e-05
ZellerG_2014,1625,UniRef90_C0FXH0,1144,0.0125933494844,9,0.9338775510204081,1.0280285293387755e-05
ZellerG_2014,1626,UniRef90_Q64YB4,1144,0.0124974960213,9,0.9338775510204081,1.0202037568408164e-05
ZellerG_2014,1627,UniRef90_A0A174SEG5,1144,0.0122810622938,9,0.9338775510204081,1.0025356974530613e-05
ZellerG_2014,1628,UniRef90_A0A174HBL1,1144,0.011547410595200001,9,0.9338775510204081,9.426457628734696e-06
ZellerG_2014,1629,UniRef90_A0A3E4V165,1144,0.0094768182958,9,0.9338775510204081,7.736178200653061e-06
ZellerG_2014,1630,UniRef90_R7KMK5,1144,0.0092645381987,9,0.9338775510204081,7.5628883254693875e-06
ZellerG_2014,1631,UniRef90_Q8A0X7,1144,0.0082998347271,9,0.9338775510204081,6.775375287428572e-06
ZellerG_2014,1632,UniRef90_Q5L7Q8,1144,0.0077099318875,9,0.9338775510204081,6.293821948979592e-06
ZellerG_2014,1633,UniRef90_Q8A7Z7,1144,0.007584315599,9,0.9338775510204081,6.19127804e-06
ZellerG_2014,1634,UniRef90_R6JF82,1144,0.0070597543043,9,0.9338775510204081,5.763064738204081e-06
ZellerG_2014,1635,UniRef90_Q8A5W2,1144,0.0066993639522,9,0.9338775510204081,5.468868532408163e-06
ZellerG_2014,1636,UniRef90_A0A1H7TVK1,1144,0.0066030901157,9,0.9338775510204081,5.3902776454693875e-06
ZellerG_2014,1637,UniRef90_B5CRJ4,1144,0.0056622925983,9,0.9338775510204081,4.6222796720816325e-06
ZellerG_2014,1638,UniRef90_A8S466,1144,0.0040280460318,9,0.9338775510204081,3.288200842285714e-06
ZellerG_2014,1639,UniRef90_A9KJI4,1144,0.0027491322449,9,0.9338775510204081,2.2441895876734696e-06
ZellerG_2014,1640,UniRef90_A0A2V1JT56,1144,0.0021932025201,9,0.9338775510204081,1.7903694041632652e-06
ZellerG_2014,1641,UniRef90_A6BCK7,1143,0.20040678577690002,9,0.9330612244897959,0.00016359737614440818
ZellerG_2014,1642,UniRef90_A0A396F0F1,1143,0.050442511282,9,0.9330612244897959,4.117756023020408e-05
ZellerG_2014,1643,UniRef90_A0A140JXE1,1143,0.03828341676739,9,0.9330612244897959,3.125176878970612e-05
ZellerG_2014,1644,UniRef90_A6L0E8,1143,0.0253110272567,9,0.9330612244897959,2.066206306669388e-05
ZellerG_2014,1645,UniRef90_A6KWR4,1143,0.0238156878251,9,0.9330612244897959,1.9441377816408163e-05
ZellerG_2014,1646,UniRef90_A0A176UA43,1143,0.022053520721,9,0.9330612244897959,1.8002874057959184e-05
ZellerG_2014,1647,UniRef90_R6CPE5,1143,0.0190842898374,9,0.9330612244897959,1.5579012112163267e-05
ZellerG_2014,1648,UniRef90_R5W221,1143,0.0185943467197,9,0.9330612244897959,1.5179058546693877e-05
ZellerG_2014,1649,UniRef90_A5ZN05,1143,0.0165011488557,9,0.9330612244897959,1.3470325596489796e-05
ZellerG_2014,1650,UniRef90_A0A395X5I7,1143,0.0153789538839,9,0.9330612244897959,1.2554248068489797e-05
ZellerG_2014,1651,UniRef90_A0A0K6BWB8,1143,0.0135222677357,9,0.9330612244897959,1.1038585906693878e-05
ZellerG_2014,1652,UniRef90_Q5LFT6,1143,0.0128967680251,9,0.9330612244897959,1.0527973898040817e-05
ZellerG_2014,1653,UniRef90_H1ALC6,1143,0.0113024004933,9,0.9330612244897959,9.226449382285714e-06
ZellerG_2014,1654,UniRef90_D4L465,1143,0.011167319852,9,0.9330612244897959,9.116179471020409e-06
ZellerG_2014,1655,UniRef90_A0A3E2VXJ0,1143,0.010494499562,9,0.9330612244897959,8.566938417959184e-06
ZellerG_2014,1656,UniRef90_A0A174E206,1143,0.01038045872,9,0.9330612244897959,8.473843853061224e-06
ZellerG_2014,1657,UniRef90_C4ZI84,1143,0.010288906096,9,0.9330612244897959,8.399107017142857e-06
ZellerG_2014,1658,UniRef90_A7B522,1143,0.0101562588518999,9,0.9330612244897959,8.290823552571347e-06
ZellerG_2014,1659,UniRef90_R6JN51,1143,0.008887780843100001,9,0.9330612244897959,7.255331300489797e-06
ZellerG_2014,1660,UniRef90_A0A174F446,1143,0.0085776105044,9,0.9330612244897959,7.002131024e-06
ZellerG_2014,1661,UniRef90_A0A3E2U0M3,1143,0.0083962114169,9,0.9330612244897959,6.854050136244897e-06
ZellerG_2014,1662,UniRef90_B0G8T0,1143,0.0083613814767,9,0.9330612244897959,6.825617532e-06
ZellerG_2014,1663,UniRef90_A6P027,1143,0.0076568600874,9,0.9330612244897959,6.250498030530612e-06
ZellerG_2014,1664,UniRef90_C0B6G4,1143,0.0073712663303000005,9,0.9330612244897959,6.017360269632653e-06
ZellerG_2014,1665,UniRef90_R5S3R9,1143,0.0070394249997,9,0.9330612244897959,5.7464693875102035e-06
ZellerG_2014,1666,UniRef90_R6D9C9,1143,0.0068095048277,9,0.9330612244897959,5.558779451183673e-06
ZellerG_2014,1667,UniRef90_D4WK38,1143,0.006798713060400001,9,0.9330612244897959,5.54996984522449e-06
ZellerG_2014,1668,UniRef90_D7J823,1143,0.0067593067955,9,0.9330612244897959,5.5178014657142856e-06
ZellerG_2014,1669,UniRef90_R6KC09,1143,0.0067380659517,9,0.9330612244897959,5.5004620013877545e-06
ZellerG_2014,1670,UniRef90_R6UUN2,1143,0.0066961673152,9,0.9330612244897959,5.4662590328163264e-06
ZellerG_2014,1671,UniRef90_A0A139LCL3,1143,0.0066803227853,9,0.9330612244897959,5.453324722693878e-06
ZellerG_2014,1672,UniRef90_C9L0N2,1143,0.006678097182300001,9,0.9330612244897959,5.451507903918368e-06
ZellerG_2014,1673,UniRef90_Q8A8D8,1143,0.0066007421509,9,0.9330612244897959,5.388360939510204e-06
ZellerG_2014,1674,UniRef90_K5BSG4,1143,0.0065586184677,9,0.9330612244897959,5.3539742593469386e-06
ZellerG_2014,1675,UniRef90_A0A1G6GC65,1143,0.0065408610274,9,0.9330612244897959,5.339478389714286e-06
ZellerG_2014,1676,UniRef90_D6CWC8,1143,0.0062379036129,9,0.9330612244897959,5.092166214612245e-06
ZellerG_2014,1677,UniRef90_A0A3E2TWX9,1143,0.0062261362132,9,0.9330612244897959,5.082560174040817e-06
ZellerG_2014,1678,UniRef90_A0A174KPR6,1143,0.006207332025,9,0.9330612244897959,5.067209816326531e-06
ZellerG_2014,1679,UniRef90_A0A373B287,1143,0.0043015507841999995,9,0.9330612244897959,3.511470027918367e-06
ZellerG_2014,1680,UniRef90_A0A174BUL0,1143,0.0029012342252399998,9,0.9330612244897959,2.3683544695836734e-06
ZellerG_2014,1681,UniRef90_A0A3E2W8H8,1142,0.1067287791652,9,0.9322448979591836,8.712553401240816e-05
ZellerG_2014,1682,UniRef90_A0A0E2H0J4,1142,0.0422228199677,9,0.9322448979591836,3.4467608136897957e-05
ZellerG_2014,1683,UniRef90_A7AE90,1142,0.0335945010304,9,0.9322448979591836,2.742408247379592e-05
ZellerG_2014,1684,UniRef90_A5ZTV6,1142,0.0306597896749,9,0.9322448979591836,2.5028399734612244e-05
ZellerG_2014,1685,UniRef90_S0F7Y5,1142,0.0247545463131,9,0.9322448979591836,2.020779290865306e-05
ZellerG_2014,1686,UniRef90_R6CIY6,1142,0.0225998908798,9,0.9322448979591836,1.844889051412245e-05
ZellerG_2014,1687,UniRef90_B0NL04,1142,0.021364316304900002,9,0.9322448979591836,1.7440258208081634e-05
ZellerG_2014,1688,UniRef90_A0A076J1F4,1142,0.0212192610554,9,0.9322448979591836,1.7321845759510206e-05
ZellerG_2014,1689,UniRef90_A0A076IZ41,1142,0.020522602091,9,0.9322448979591836,1.6753144564081633e-05
ZellerG_2014,1690,UniRef90_A0A076IRH5,1142,0.0200193278447,9,0.9322448979591836,1.6342308444653062e-05
ZellerG_2014,1691,UniRef90_B6VYI2,1142,0.0194963700964,9,0.9322448979591836,1.5915404160326533e-05
ZellerG_2014,1692,UniRef90_A0A0A2FLK3,1142,0.0154370233759999,9,0.9322448979591836,1.2601651735510124e-05
ZellerG_2014,1693,UniRef90_D4LFQ4,1142,0.0141164064023,9,0.9322448979591836,1.1523597063102041e-05
ZellerG_2014,1694,UniRef90_G2T370,1142,0.0139920320924,9,0.9322448979591836,1.1422067014204082e-05
ZellerG_2014,1695,UniRef90_C5EWQ0,1142,0.0137139366166,9,0.9322448979591836,1.1195050299265306e-05
